1457010660000,LFOP,OA 354,DAAE,1457017980000,ATC6383,ofp.pdf,notam.txt,meteo.pdf,securité: mettez les ceintures !,1,Aslam,Lyes,Alfred,Karthik,Diallo
1457064000000,DAAG,OP 736,DTTA,1457098200000,ATC736,ofp.pdf,notam.txt,meteo.pdf,securité: mettez les ceintures !,3,Mehdi,Raphael,Amine,,
1456981920000,EDDM,OB 763,CYQB,1456985520000,ATC799,ofp.pdf,notam.txt,meteo.pdf,securité: mettez les ceintures !,2,Billel,Lyes,Bruce,Karthik,
1458217500000,LFOP,OP 6480,KJFK,1458259200000,ATC 736,ofp.pdf,notam.txt,meteo.pdf,securité: mettez les ceintures !,1,Mehdi,Lyes,Karthik,Amine,
"1457457900000","LFPG","OC73","MMMX","1457461500000","ATC73","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1459980600000","DAAG","BG789","DTTA","1459984200000","ATC7593","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1459980720000","DAAE","AZ789","EBLG","1459984320000","ATC456","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460470200000","DAAG","GUE789","EDDB","1460473800000","ATC123","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1459884060000","DTTA","OP 150","CYQB","1459887660000","ATC 011","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460575620000","CYQB","OP 175","DTTA","1460665620000","ATC 101","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460149200000","EBLG","OP 927","EDLW","1460238600000","ATC 458","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460588100000","EDDM","OP 534","LFOP","1460680680000","ATC 098","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1461660300000","EDDB","OP 400","DTTA","1461751200000","ATC 907","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1461488100000","EDDM","OP 364","CYQB","1461621900000","ATC 162","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460536200000","DAAG","OB 554","LFPG","1460625600000","ATC 726","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460003400000","KJFK","OP 873","CYQB","1460010900000","ATC 046","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460196000000","MMMX","OA 766","CYOW","1460292300000","ATC","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1461168600000","DAAE","OP 134","DAAG","1461261600000","ATC 788","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1462176300000","EDDM","OB 240","EDLW","1462264200000","ATC 086","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1465201800000","DTTA","OA 350","DAAE","1465204080000","ATC 522","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1462306140000","EDDB","OB 762","KJFK","1462345200000","ATC 514","ofp.pdf","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460935860000","CYQB","GB 789","EDDB","1460939460000","ATC 7577","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460936040000","DAAE","BGB789","DTTA","1460939640000","ATC123","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460979420000","CYQB","toto78","DTTA","1460983020000","atc85","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1461066360000","CYQB","toto789","DAAG","1461069960000","aze456","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460490480000","EBLG","h12","KJFK","1460494080000","h12atc","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1460487000000","DAAE","h12is","EDDB","1460490600000","h12tac1","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
1477010660000,LFOP,OA 354,DAAE,1477017980000,ATC6383,ofp.pdf,notam.txt,meteo.pdf,securité: mettez les ceintures !,1,a,Lyes,Alfred,Karthik,Diallo
"1461084960000","CYQB","gue456","EDDB","1461088560000","atc123456","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","","""1462316400000","CYQB","ze","CYQB","1462318140000","123qsd","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1462894440000","DAAE","zd","EBLG","1462898040000","sdfsd","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1462894860000","DAAG","sdf","EDDB","1462898460000","sdf","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1462316400000","DTTA","tt","EDDB","1462380060000","tt","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
"1462316400000","DAAE","wxc","EBLG","1462380240000","zez","","notam.txt","meteo.jpg","securité: mettez les ceintures !","","",""
